station,latitude,longitude,water_depth,years_active
Isserk,69.94,-134.3866667,7,1982
Issungnak,69.98383333,-134.35,16,1981|1982
J,50.12516667,-128.7,1838,1993|1994
J01,50.48166667,-126.1316667,128,1973
J02,50.47666667,-126.1333333,300,1973
J03,50.47166667,-126.135,324,1973|1976|1977|1978
J04,50.46666667,-126.1366667,320,1973
J05,50.46166667,-126.1383333,128,1973
J06,50.49333333,-126.295,346,1976
J07,50.30833333,-125.42,233,1977
J08,50.35833333,-125.385,300,1977
J09,50.37333333,-125.6583333,264,1977
J1,48.49666667,-124.7,260,1985|1990
J1-K,49.64833333,-127.63,577,1990
J10,50.49833333,-126.4333333,374,1977
J11,50.55666667,-126.795,-1,1977
J12,50.47333333,-126.1683333,333,1978
J13,50.46833333,-126.055,239,1978
J14,50.46166667,-126.0616667,258,1978
J15,50.455,-126.0683333,253,1978
J16,50.45833333,-125.96,61,1978
J17,50.43833333,-126.01,200,1978
J2S,48.47833333,-124.695,254,1984
JAC,78.08833333,-101.115,-1,1976
JB01,48.49166667,-124.7183333,252,1988
JB02,48.49166667,-124.7183333,251,1988
JB2,48.49333333,-124.7233333,251,1988
JDF,47.96666667,-129.0833333,2197,1984|1985
JF1,48.05433333,-125.3138333,275,1993
JF1A,48.38111667,-124.3208667,206,1998|1999|2000
JF2A,48.41266667,-124.1656667,104,1998|1999|2000|2001|2002|2003
JF2B,48.38195,-124.1843,163,1998|1999|2000|2001|2002|2003|2004|2005
JF2C,48.35373333,-124.2060667,187,2000|2001|2002|2004|2005
JF2D,48.3175,-124.2227833,215,1998|1999|2000
JF2E,48.25236667,-124.1622833,150,1998|1999|2000|2001|2002|2003|2004|2005
JF3,48.25866667,-125.2026667,220,1993|1994
JF3A,48.297,-124.0001667,187.25,1998|1999|2000
JF3B,48.22,-124.0526667,151,1998|1999
JFE1,48.22833333,-123.5366667,-1,1971|1972|1973|1974|1978
JFR,48.48666667,-124.7016667,255,1985
JI01,49.75338333,-124.23645,352,2001|2002|2003|2004
JUAN1,52.51789333,-131.39633,361,2017|2018|2019
JUAN2,52.52026833,-131.4312017,221,2019|2020|2021|2022
JUNC,48.95166667,-125.02,99999,1979|1980|1981
Juan1,52.51789333,-131.39633,361,2017|2018
KC0050,70.715,-133.1166667,55.2,1985|1986
KC0080,70.98166667,-133.3683333,76.1,1985
KC0180,71.05433333,-133.5291667,224.5,1985|1986
KC0500,71.17,-133.6866667,595,1985|1986
KC1000,71.38,-133.8866667,1089,1985|1986
KC1500,71.68833333,-134.3083333,1430,1985|1986
KIM,50.6571,-126.1069167,176,2008
KIN,50.67011667,-126.1141,164,2008
KINGARK J-,69.707,-137.4286667,58,1989
KIS,50.64985,-126.1038667,186,2008
KIT1,53.93776667,-128.68731,205,2020|2021
KIW,50.6564,-126.1644833,179,2005|2006|2007|2008
KP0080,70.21333333,-135.5683333,49.3,1985|1986
KP0100,70.58166667,-135.9716667,92,1985
KP0180,70.61333333,-136.075,302,1985|1986
KSK1,53.48,-129.20855,372,2013|2014|2015|2016
Kadluk,69.77,-136.05,14,1982
Kaubvik,69.88833333,-135.3825,20,1986
Kenalooak,70.727,-133.968,70,1980|1981|1982
Kiggavik,69.957,-135.922,24,1982
Koakoak,70.34,-134.18,47,1980
Kogyuk,70.114,-133.33,26,1983|1984
Kopanoar,70.382,-135.093,58,1980
L021,49.715,-124.8116667,-1,1970
L022,49.72166667,-124.76,230,1970
L023,49.72166667,-124.7166667,320,1970
L024,49.73333333,-124.6666667,324,1970
L025,49.76666667,-124.5233333,292,1970
L026,49.78666667,-124.505,204,1970
L031,49.35666667,-124.25,281,1968|1969
L032,49.38166667,-124.2283333,318,1968
L033,49.41,-124.2066667,263,1968|1969
L034,49.43833333,-124.1933333,139,1968
L035,49.47666667,-124.1533333,215,1968
L036,49.52666667,-124.115,387,1968|1969
L037,49.54,-124.0616667,190,1968
L038,49.54833333,-124.015,110,1968
L041,49.17833333,-123.71,150,1969|1972
L042,49.21333333,-123.685,375,1969|1972
L043,49.25,-123.6566667,375,1969
L044,49.30333333,-123.6166667,289,1969|1972
L045,49.32833333,-123.5983333,183,1969|1970
L046,49.35166667,-123.5833333,156,1969|1970|1972
L047,49.37833333,-123.6483333,124,1969
L048,49.345,-123.33,154,1972
L051,49.02,-123.5483333,156,1969
L052,49.03666667,-123.5016667,-1,1969
L053,49.05166667,-123.4566667,-1,1969|1972|1975
L054,49.07333333,-123.4116667,-1,1969|1972
L055,49.08333333,-123.3683333,209,1969|1972
L056,49.1,-123.315,-1,1969
L059,48.96666667,-123.4333333,-1,1972
L061,48.84833333,-123.18,196,1969|1970
L062,48.86166667,-123.1616667,148,1969|1970
L063,48.89833333,-123.1166667,420,1969
L064,48.93,-123.0816667,-1,1969
L065,48.95,-123.0516667,94,1969
L080,48.75833333,-123.085,184,1974
L082,48.46666667,-123.2083333,131,1974
L083,48.48833333,-123.1916667,-1,1974
L084,48.50333333,-123.1533333,-1,1974
L085,48.59,-123.24,223,1974|1975
L086,48.61666667,-123.3316667,-1,1965
L088,48.75,-123.0883333,166,1975
L111,48.38833333,-124.05,96,1973
L112,48.355,-124.0683333,158,1973
L113,48.32,-124.09,-1,1973
L114,48.28833333,-124.11,189,1973
L115,48.25666667,-124.13,167,1973
L116,48.23666667,-124.1433333,90,1973
L130,48.365,-123.93,120,1975
L131,48.335,-123.9733333,159,1975
L133,48.295,-124.035,198,1975
L135,48.28,-124.0883333,194,1975
L136,48.24,-124.1333333,123,1975
L137,48.37833333,-124.0466667,125,1975
LAP1,48.38346167,-125.808705,150,2017|2018
LAPA1,48.355,-126.14,500,1986|1987|1988
LAPB1,48.75966667,-125.5641667,139,1986|1987|1988
LAPC1,48.48066667,-125.2553333,148,1986|1987|1988
LBA,50.89894667,-127.6390283,448,2019|2020
LBA1,50.90018333,-127.6406833,340,2018|2019
LBB,50.84208333,-127.7161333,345,2019|2020
LBB1,50.84198333,-127.718,346,2019
LS1,49.495,-124.4916667,-1,1980
LS2,49.655,-124.2283333,-1,1980
M01,52.59166667,-129.645,158,1983|1984|1990|1991
M01S,52.59,-129.6583333,176,1990|1991
M02,52.55166667,-129.9566667,256,1983|1984
M03,52.51833333,-130.2016667,299,1983|1984
M04,52.46333333,-130.4933333,178,1983|1984|1990|1991
M04S,52.485,-130.555,133,1990|1991
M05,52.39166667,-130.9566667,131,1983|1984
M06,52.365,-131.0933333,116,1983|1984
M1E,52.66666667,-129.2783333,162,1983|1984
MAC,48.405,-123.405,-1,1968
MACP,48.405,-123.4083333,-1,1968
MBO,54.0225,-128.6228333,35,1995|1996
MI-1,50.65728333,-126.66315,49.3,2001
MI-2,50.65948333,-126.66615,51.5,2001
MUC1,49.64376667,-126.3219333,287,2016|2017
Millar1,49.28028333,-126.0334,21,2017|2018
N01,49.39166667,-126.6433333,59,1980
NC0050,70.19166667,-130.385,51.4,1985|1986
NC0080,71.31333333,-130.7,82.2,1985|1986
NC0180,71.36833333,-130.8916667,221.7,1985
NF4,70.05483333,-133.6301667,13.5,1988
NH0100,70.65133333,-135.5803333,106,1989
NIPTERK,69.81333333,-135.425,12.2,1985
NJ1,50.27666667,-128.3805,749,1990
NJ1-K,50.27666667,-128.375,754,1990
Natiak,70.082,-137.217,42,1984
Nerlerk,70.413,-133.433,45,1982|1983
Nipterk,69.83216667,-135.443,14,1984|1985
O,49.1245,-127.7496667,2515,1993|1994|1995
O1,49.1176,-127.7350167,2504,1995|1996
O2,49.12598333,-127.7353167,2500,1995|1996
OC1,53.19833333,-129.5016667,275,1977|2014|2015
OC11,50.28833333,-125.3566667,120,1987|1988
Orvilruk,70.34,-136.65,56,1980|1982
P3,75.44166667,-96.09833333,56,1977
PC1,53.26275,-129.7101333,181,2014|2015
PC1-A,53.26275,-129.7101333,181,2014|2015
PE-E,50.67113333,-126.4690167,68.5,2001
PE-N,50.6752,-126.4745167,48.5,2001
PE-W,50.671,-126.4825,45.8,2001
PL03,48.76833333,-123.1833333,95,1970
PNDR,50.26666667,-124.718,-1,1971|1972
PRC1,53.29811333,-128.8895083,452,2019|2020
PRH,54.31333333,-130.345,-1,1977
PS01,76.645,-96.91,186,1984|1985
PS02,76.60333333,-97.42,198,1984|1985
PW1,72.785,-117.8283333,-1,1982
PenPass,50.8369,-126.5793833,153,2006|2007
Q01,50.855,-127.3333333,-1,1977
Q02,50.77,-127.365,363,1977
Q03,50.975,-129.2933333,164,1977
Q04,51.32166667,-129.0266667,260,1977
Q05,51.36666667,-130.0166667,279,1977
Q06,51.85666667,-130.5033333,275,1981|1982
Q07,52.34166667,-130.2916667,335,1977
Q08,52.34833333,-129.4933333,160,1977
Q09,52.10166667,-130.6466667,225,1982
Q10,51.845,-129.5733333,275,1982
Q11,51.83666667,-128.5616667,139,1982|1995
Q12,51,-128.695,73,1982
QA1,51.96166667,-131.125,194,1983|1984
QA3,51.71,-130.7383333,305,1984
QB1,52.22833333,-131.5016667,198,1983|1984
QB2,52.2,-131.5466667,810,1983|1984
QB3,52.09666667,-131.7916667,1875,1983|1984
QC1,53.06,-132.6083333,210,1983|1984
QC2,53.01666667,-132.6566667,1214,1983|1984
QC3,52.97833333,-132.84,1051,1983|1984
QC4,52.87,-133,2743,1983
QCS,51.135,-129.585,265,1981|1982
QE1,54.00333333,-133.3266667,51,1983|1984|1985
QE2,53.97,-133.5266667,200,1983|1984|1985
QE3,53.945,-133.6166667,454,1983|1984|1985
QE4,53.63166667,-133.185,199,1984|1985
QE5,53.66166667,-133.4316667,1008,1984|1985
QE6,53.925,-133.885,1137,1984|1985
